datetime,equity
2024-09-17 05:54:00+00:00,1382.25
2024-09-17 11:11:00+00:00,1370.91
2024-09-17 14:25:00+00:00,1397.25
2024-09-17 14:45:00+00:00,1387.79
2024-09-17 15:03:00+00:00,1375.37
2024-09-17 19:46:00+00:00,1360.26
2024-09-17 20:17:00+00:00,1363.8
2024-09-18 03:04:00+00:00,1350.57
2024-09-18 10:16:00+00:00,1376.24
2024-09-18 13:56:00+00:00,1361.11
2024-09-18 18:00:00+00:00,1386.95
2024-09-18 18:04:00+00:00,1386.71
2024-09-18 18:37:00+00:00,1391.82
2024-09-18 18:44:00+00:00,1401.36
2024-09-18 18:57:00+00:00,1414.82
2024-09-18 20:02:00+00:00,1440.04
2024-09-18 23:22:00+00:00,1467.38
2024-09-19 12:02:00+00:00,1493.12
2024-09-19 13:28:00+00:00,1475.95
2024-09-19 14:56:00+00:00,1476.51
2024-09-19 17:03:00+00:00,1491.24
2024-09-19 17:54:00+00:00,1487.45
2024-09-19 20:49:00+00:00,1472.44
2024-09-20 01:55:00+00:00,1465.84
2024-09-20 03:53:00+00:00,1454.11
2024-09-20 04:49:00+00:00,1449.16
2024-09-20 07:15:00+00:00,1443.88
2024-09-20 18:02:00+00:00,1462.63
2024-09-21 00:43:00+00:00,1475.27
2024-09-22 13:54:00+00:00,1489.15
2024-09-22 22:53:00+00:00,1518.17
2024-09-23 00:15:00+00:00,1501.48
2024-09-23 00:52:00+00:00,1484.97
2024-09-23 03:10:00+00:00,1468.63
2024-09-23 13:17:00+00:00,1496.54
2024-09-23 16:06:00+00:00,1480.08
2024-09-24 02:15:00+00:00,1492.36
2024-09-24 19:49:00+00:00,1521.53
2024-09-25 01:23:00+00:00,1515.72
2024-09-25 08:16:00+00:00,1523.76
2024-09-25 14:20:00+00:00,1521.34
2024-09-25 16:13:00+00:00,1524.68
2024-09-25 17:57:00+00:00,1512.08
2024-09-25 22:09:00+00:00,1503.45
2024-09-26 00:56:00+00:00,1489.26
2024-09-26 03:50:00+00:00,1473.52
2024-09-26 13:40:00+00:00,1486.19
2024-09-26 14:10:00+00:00,1471.5
2024-09-26 14:57:00+00:00,1455.33
